video_path,video_id,label,split,dataset,label_id,exists
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2474).png,fire (2474),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3495).png,fire (3495),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2284).png,fire (2284),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2810).png,fire (2810),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3556).png,fire (3556),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (237).png,fire (237),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (462).png,fire (462),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (765).png,fire (765),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1879).png,fire (1879),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1110).png,fire (1110),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1764).png,fire (1764),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2497).png,fire (2497),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2170).png,fire (2170),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (553).png,fire (553),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (949).png,fire (949),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1824).png,fire (1824),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2540).png,fire (2540),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2296).png,fire (2296),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2476).png,fire (2476),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2015).png,fire (2015),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (722).png,fire (722),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (263).png,fire (263),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2502).png,fire (2502),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (335).png,fire (335),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (329).png,fire (329),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1994).png,fire (1994),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2125).png,fire (2125),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (694).png,fire (694),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (81).png,fire (81),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2741).png,fire (2741),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3514).png,fire (3514),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2962).png,fire (2962),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1094).png,fire (1094),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2252).png,fire (2252),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3024).png,fire (3024),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (691).png,fire (691),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1612).png,fire (1612),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1354).png,fire (1354),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3394).png,fire (3394),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2396).png,fire (2396),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (869).png,fire (869),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2432).png,fire (2432),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2411).png,fire (2411),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1237).png,fire (1237),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (947).png,fire (947),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (338).png,fire (338),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1642).png,fire (1642),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (523).png,fire (523),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2461).png,fire (2461),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1480).png,fire (1480),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1487).png,fire (1487),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1379).png,fire (1379),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1095).png,fire (1095),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1119).png,fire (1119),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1603).png,fire (1603),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (546).png,fire (546),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2353).png,fire (2353),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1691).png,fire (1691),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2122).png,fire (2122),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (300).png,fire (300),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2669).png,fire (2669),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3031).png,fire (3031),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (948).png,fire (948),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3019).png,fire (3019),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (964).png,fire (964),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1510).png,fire (1510),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1011).png,fire (1011),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2469).png,fire (2469),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2087).png,fire (2087),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (330).png,fire (330),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1164).png,fire (1164),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (939).png,fire (939),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2158).png,fire (2158),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3067).png,fire (3067),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (226).png,fire (226),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1053).png,fire (1053),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3068).png,fire (3068),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3499).png,fire (3499),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2580).png,fire (2580),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3061).png,fire (3061),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (650).png,fire (650),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3280).png,fire (3280),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3139).png,fire (3139),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (623).png,fire (623),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (582).png,fire (582),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (342).png,fire (342),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (410).png,fire (410),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1004).png,fire (1004),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3571).png,fire (3571),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2873).png,fire (2873),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2400).png,fire (2400),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1982).png,fire (1982),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (886).png,fire (886),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2904).png,fire (2904),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1276).png,fire (1276),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (244).png,fire (244),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1894).png,fire (1894),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1973).png,fire (1973),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1464).png,fire (1464),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3583).png,fire (3583),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1260).png,fire (1260),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3544).png,fire (3544),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1675).png,fire (1675),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (975).png,fire (975),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1021).png,fire (1021),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1233).png,fire (1233),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2035).png,fire (2035),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1189).png,fire (1189),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (319).png,fire (319),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (110).png,fire (110),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1957).png,fire (1957),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2486).png,fire (2486),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2626).png,fire (2626),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3459).png,fire (3459),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (113).png,fire (113),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1571).png,fire (1571),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1117).png,fire (1117),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1919).png,fire (1919),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2841).png,fire (2841),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1020).png,fire (1020),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1677).png,fire (1677),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2413).png,fire (2413),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (473).png,fire (473),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2493).png,fire (2493),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3246).png,fire (3246),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2843).png,fire (2843),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2428).png,fire (2428),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (540).png,fire (540),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1794).png,fire (1794),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3091).png,fire (3091),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (3428).png,fire (3428),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1281).png,fire (1281),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2506).png,fire (2506),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2835).png,fire (2835),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (751).png,fire (751),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (2923).png,fire (2923),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1653).png,fire (1653),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (1679).png,fire (1679),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (506).png,fire (506),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (668).png,fire (668),fire,train,flame,0,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/fire/fire (126).png,fire (126),fire,train,flame,0,True
