video_path,label,label_name,split
data/FineGym_data/videos/train/61/DyZ2qj6x1UE_E_003965_004064_A_0049_0050.mp4,61,61,train
data/FineGym_data/videos/train/61/DyZ2qj6x1UE_E_004547_004630_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/E3AHJ6-QS8M_E_003134_003231_A_0064_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/E3AHJ6-QS8M_E_005018_005100_A_0049_0050.mp4,61,61,train
data/FineGym_data/videos/train/61/EKb2MMJSoeI_E_000718_000807_A_0032_0033.mp4,61,61,train
data/FineGym_data/videos/train/61/EKb2MMJSoeI_E_001066_001160_A_0040_0041.mp4,61,61,train
data/FineGym_data/videos/train/61/EKb2MMJSoeI_E_001412_001503_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/FEWTGYiWEaQ_E_000759_000847_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/FEWTGYiWEaQ_E_002940_003038_A_0056_0057.mp4,61,61,train
data/FineGym_data/videos/train/61/FNEeMvHmuEw_E_002858_002957_A_0079_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/FNEeMvHmuEw_E_003352_003447_A_0061_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/FNEeMvHmuEw_E_004713_004833_A_0053_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/GEjRXo8Dvwc_E_001051_001144_A_0058_0059.mp4,61,61,train
data/FineGym_data/videos/train/61/GEjRXo8Dvwc_E_002719_002803_A_0017_0018.mp4,61,61,train
data/FineGym_data/videos/train/61/GEjRXo8Dvwc_E_004038_004126_A_0058_0059.mp4,61,61,train
data/FineGym_data/videos/train/61/GEjRXo8Dvwc_E_004843_004940_A_0043_0044.mp4,61,61,train
data/FineGym_data/videos/train/61/GF8D7Dx2mhs_E_002580_002675_A_0067_0069.mp4,61,61,train
data/FineGym_data/videos/train/61/GF8D7Dx2mhs_E_003366_003462_A_0075_0076.mp4,61,61,train
data/FineGym_data/videos/train/61/GF8D7Dx2mhs_E_003830_003929_A_0078_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/GbUQwE9N3aM_E_005921_006007_A_0075_0077.mp4,61,61,train
data/FineGym_data/videos/train/61/GbUQwE9N3aM_E_006303_006390_A_0041_0043.mp4,61,61,train
data/FineGym_data/videos/train/61/GbUQwE9N3aM_E_006716_006808_A_0051_0053.mp4,61,61,train
data/FineGym_data/videos/train/61/Gng3ezTNGog_E_003556_003642_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/Gng3ezTNGog_E_003792_003888_A_0078_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/Gng3ezTNGog_E_004253_004343_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/Gng3ezTNGog_E_004448_004546_A_0076_0077.mp4,61,61,train
data/FineGym_data/videos/train/61/I1OMnMSk1Lg_E_002700_002803_A_0079_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/I1OMnMSk1Lg_E_003304_003402_A_0079_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/IP96HTdCvWs_E_001014_001114_A_0022_0023.mp4,61,61,train
data/FineGym_data/videos/train/61/IP96HTdCvWs_E_003478_003555_A_0059_0060.mp4,61,61,train
data/FineGym_data/videos/train/61/IP96HTdCvWs_E_003721_003812_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/IP96HTdCvWs_E_003942_004037_A_0067_0068.mp4,61,61,train
data/FineGym_data/videos/train/61/IP96HTdCvWs_E_004409_004518_A_0095_0096.mp4,61,61,train
data/FineGym_data/videos/train/61/IWFgo-tEEs8_E_001345_001431_A_0054_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/IWFgo-tEEs8_E_001491_001590_A_0061_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/IWFgo-tEEs8_E_001703_001806_A_0081_0082.mp4,61,61,train
data/FineGym_data/videos/train/61/IWFgo-tEEs8_E_002341_002433_A_0076_0076.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_000070_000159_A_0057_0058.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_000281_000370_A_0078_0079.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_000651_000746_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_000813_000901_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_001663_001750_A_0054_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_001753_001844_A_0040_0042.mp4,61,61,train
data/FineGym_data/videos/train/61/ItBRb9LB-VI_E_002714_002818_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/JHqcbeKepSg_E_002734_002819_A_0052_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/JHqcbeKepSg_E_002946_003024_A_0055_0057.mp4,61,61,train
data/FineGym_data/videos/train/61/LHZAh32EoC8_E_007464_007543_A_0040_0042.mp4,61,61,train
data/FineGym_data/videos/train/61/LHZAh32EoC8_E_007663_007755_A_0041_0042.mp4,61,61,train
data/FineGym_data/videos/train/61/Lt0HnPxdzHw_E_003265_003364_A_0060_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/Lt0HnPxdzHw_E_003509_003589_A_0051_0053.mp4,61,61,train
data/FineGym_data/videos/train/61/Lt0HnPxdzHw_E_003691_003784_A_0013_0015.mp4,61,61,train
data/FineGym_data/videos/train/61/Lt0HnPxdzHw_E_003901_004001_A_0069_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/MDxIRDDWw1w_E_000957_001041_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/MDxIRDDWw1w_E_003563_003651_A_0038_0039.mp4,61,61,train
data/FineGym_data/videos/train/61/MDxIRDDWw1w_E_003934_004027_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/MVLZz2J6tcE_E_001047_001140_A_0061_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/MVLZz2J6tcE_E_002837_002932_A_0060_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/MyrqGZXxpsY_E_002280_002375_A_0035_0036.mp4,61,61,train
data/FineGym_data/videos/train/61/MyrqGZXxpsY_E_002640_002743_A_0041_0042.mp4,61,61,train
data/FineGym_data/videos/train/61/MyrqGZXxpsY_E_003126_003212_A_0067_0069.mp4,61,61,train
data/FineGym_data/videos/train/61/OIJe8fQw7Wo_E_000337_000434_A_0047_0048.mp4,61,61,train
data/FineGym_data/videos/train/61/OIJe8fQw7Wo_E_004323_004413_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/P31Ht3H76ok_E_002269_002356_A_0060_0061.mp4,61,61,train
data/FineGym_data/videos/train/61/P31Ht3H76ok_E_002490_002579_A_0040_0041.mp4,61,61,train
data/FineGym_data/videos/train/61/P31Ht3H76ok_E_002956_003055_A_0067_0068.mp4,61,61,train
data/FineGym_data/videos/train/61/P31Ht3H76ok_E_003683_003771_A_0072_0073.mp4,61,61,train
data/FineGym_data/videos/train/61/PgNRyuavbS4_E_001348_001446_A_0081_0083.mp4,61,61,train
data/FineGym_data/videos/train/61/PgNRyuavbS4_E_004291_004380_A_0049_0051.mp4,61,61,train
data/FineGym_data/videos/train/61/PgNRyuavbS4_E_007809_007899_A_0018_0020.mp4,61,61,train
data/FineGym_data/videos/train/61/PgNRyuavbS4_E_009343_009423_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/QUzsdG7jyj0_E_006206_006271_A_0040_0042.mp4,61,61,train
data/FineGym_data/videos/train/61/R9XUGR-VlTg_E_002895_002995_A_0061_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/R9XUGR-VlTg_E_004045_004136_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/R9XUGR-VlTg_E_004249_004345_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/R9XUGR-VlTg_E_004468_004567_A_0049_0049.mp4,61,61,train
data/FineGym_data/videos/train/61/RLDjrhjikT4_E_007370_007466_A_0078_0079.mp4,61,61,train
data/FineGym_data/videos/train/61/RLDjrhjikT4_E_007566_007660_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/RLDjrhjikT4_E_008556_008641_A_0063_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/RLDjrhjikT4_E_008793_008883_A_0064_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/RjpOEHmTf7I_E_001773_001858_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/Ry5PFp-pRmA_E_003092_003178_A_0054_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/Ry5PFp-pRmA_E_003718_003807_A_0047_0048.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_000657_000753_A_0016_0018.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_001327_001422_A_0059_0061.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_001505_001589_A_0025_0027.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_003151_003253_A_0056_0057.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_004305_004403_A_0055_0057.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_004568_004663_A_0048_0050.mp4,61,61,train
data/FineGym_data/videos/train/61/TBsWos4T4OE_E_004568_004663_A_0074_0075.mp4,61,61,train
data/FineGym_data/videos/train/61/TCiufCzMtDs_E_002260_002356_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/TXpgPT5Jdiw_E_003773_003859_A_0069_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/TXpgPT5Jdiw_E_004224_004309_A_0068_0069.mp4,61,61,train
data/FineGym_data/videos/train/61/TXpgPT5Jdiw_E_004459_004543_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/UcCTusldh6w_E_005030_005127_A_0060_0061.mp4,61,61,train
data/FineGym_data/videos/train/61/Uo7ubem-G9I_E_003773_003860_A_0058_0059.mp4,61,61,train
data/FineGym_data/videos/train/61/Uo7ubem-G9I_E_006233_006331_A_0080_0081.mp4,61,61,train
data/FineGym_data/videos/train/61/Uo7ubem-G9I_E_006522_006626_A_0067_0069.mp4,61,61,train
data/FineGym_data/videos/train/61/VWsVUnoyUoA_E_004575_004675_A_0083_0084.mp4,61,61,train
data/FineGym_data/videos/train/61/VWsVUnoyUoA_E_004859_004968_A_0089_0090.mp4,61,61,train
data/FineGym_data/videos/train/61/VWsVUnoyUoA_E_005539_005631_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/VWsVUnoyUoA_E_006230_006317_A_0048_0049.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_002855_002918_A_0029_0030.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_003056_003153_A_0081_0082.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_003665_003740_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_004564_004659_A_0059_0060.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_004846_004942_A_0041_0042.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_005924_006014_A_0030_0031.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_006190_006284_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_006688_006776_A_0069_0070.mp4,61,61,train
data/FineGym_data/videos/train/61/Vq-w0Jk7y7g_E_007200_007297_A_0047_0048.mp4,61,61,train
data/FineGym_data/videos/train/61/WCcSXjsCVMA_E_007680_007770_A_0061_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/Wu1gxxpbF2o_E_001024_001119_A_0042_0043.mp4,61,61,train
data/FineGym_data/videos/train/61/Wu1gxxpbF2o_E_003225_003314_A_0046_0047.mp4,61,61,train
data/FineGym_data/videos/train/61/Wu1gxxpbF2o_E_004173_004253_A_0018_0019.mp4,61,61,train
data/FineGym_data/videos/train/61/Wu1gxxpbF2o_E_004366_004445_A_0062_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/Wu1gxxpbF2o_E_004902_004998_A_0055_0056.mp4,61,61,train
data/FineGym_data/videos/train/61/X4ajWw8L19s_E_002405_002487_A_0021_0022.mp4,61,61,train
data/FineGym_data/videos/train/61/X4ajWw8L19s_E_005176_005276_A_0069_0070.mp4,61,61,train
data/FineGym_data/videos/train/61/X6sggzI0mw8_E_003751_003848_A_0077_0078.mp4,61,61,train
data/FineGym_data/videos/train/61/X6sggzI0mw8_E_005491_005589_A_0061_0061.mp4,61,61,train
data/FineGym_data/videos/train/61/Xw1UvouxVLk_E_000327_000414_A_0007_0008.mp4,61,61,train
data/FineGym_data/videos/train/61/Xw1UvouxVLk_E_000536_000628_A_0037_0038.mp4,61,61,train
data/FineGym_data/videos/train/61/Xw1UvouxVLk_E_000907_000999_A_0064_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/Xw1UvouxVLk_E_002816_002919_A_0055_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/Xw1UvouxVLk_E_003502_003604_A_0047_0048.mp4,61,61,train
data/FineGym_data/videos/train/61/Z0bBRwAzKe0_E_002714_002810_A_0059_0060.mp4,61,61,train
data/FineGym_data/videos/train/61/Z0bBRwAzKe0_E_005215_005310_A_0062_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/ZHpME-SbKdQ_E_002510_002595_A_0042_0043.mp4,61,61,train
data/FineGym_data/videos/train/61/e3EsDlpNo0c_E_004571_004661_A_0067_0068.mp4,61,61,train
data/FineGym_data/videos/train/61/e3EsDlpNo0c_E_004848_004926_A_0061_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/e3EsDlpNo0c_E_007447_007542_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/e3EsDlpNo0c_E_008034_008131_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/e3EsDlpNo0c_E_008427_008518_A_0076_0077.mp4,61,61,train
data/FineGym_data/videos/train/61/e3EsDlpNo0c_E_008642_008745_A_0061_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/eH-ZgOT8ASM_E_005242_005335_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/eH-ZgOT8ASM_E_005865_005953_A_0026_0027.mp4,61,61,train
data/FineGym_data/videos/train/61/eH-ZgOT8ASM_E_006539_006626_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/eH-ZgOT8ASM_E_006754_006845_A_0054_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/eH-ZgOT8ASM_E_006965_007066_A_0030_0031.mp4,61,61,train
data/FineGym_data/videos/train/61/esQQbBhuXbM_E_001729_001817_A_0067_0068.mp4,61,61,train
data/FineGym_data/videos/train/61/esQQbBhuXbM_E_005311_005396_A_0068_0069.mp4,61,61,train
data/FineGym_data/videos/train/61/esQQbBhuXbM_E_006050_006138_A_0058_0059.mp4,61,61,train
data/FineGym_data/videos/train/61/esQQbBhuXbM_E_006621_006716_A_0043_0044.mp4,61,61,train
data/FineGym_data/videos/train/61/f-1FbFegbuQ_E_000659_000757_A_0071_0072.mp4,61,61,train
data/FineGym_data/videos/train/61/f-1FbFegbuQ_E_001909_001999_A_0009_0011.mp4,61,61,train
data/FineGym_data/videos/train/61/f-1FbFegbuQ_E_002967_003059_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/f-1FbFegbuQ_E_004501_004593_A_0038_0040.mp4,61,61,train
data/FineGym_data/videos/train/61/f6k7PBGgeb4_E_002492_002591_A_0071_0072.mp4,61,61,train
data/FineGym_data/videos/train/61/f6k7PBGgeb4_E_002713_002818_A_0060_0062.mp4,61,61,train
data/FineGym_data/videos/train/61/fDa0HpoXES4_E_001129_001227_A_0080_0082.mp4,61,61,train
data/FineGym_data/videos/train/61/fDa0HpoXES4_E_001378_001463_A_0057_0058.mp4,61,61,train
data/FineGym_data/videos/train/61/fDa0HpoXES4_E_002928_003033_A_0053_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/fDa0HpoXES4_E_004226_004304_A_0052_0052.mp4,61,61,train
data/FineGym_data/videos/train/61/fH-VYYl9elA_E_000770_000856_A_0024_0025.mp4,61,61,train
data/FineGym_data/videos/train/61/fH-VYYl9elA_E_004722_004816_A_0064_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/gDmmqalpisc_E_000884_000975_A_0071_0072.mp4,61,61,train
data/FineGym_data/videos/train/61/gDmmqalpisc_E_001159_001247_A_0032_0033.mp4,61,61,train
data/FineGym_data/videos/train/61/gDmmqalpisc_E_001687_001782_A_0071_0072.mp4,61,61,train
data/FineGym_data/videos/train/61/hibW8s4WQmQ_E_000840_000936_A_0052_0053.mp4,61,61,train
data/FineGym_data/videos/train/61/hibW8s4WQmQ_E_002483_002573_A_0028_0029.mp4,61,61,train
data/FineGym_data/videos/train/61/i87qMWsFbEI_E_001596_001696_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/i87qMWsFbEI_E_002513_002613_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/i87qMWsFbEI_E_003000_003086_A_0072_0073.mp4,61,61,train
data/FineGym_data/videos/train/61/ji4smBYYANs_E_003438_003542_A_0055_0056.mp4,61,61,train
data/FineGym_data/videos/train/61/ji4smBYYANs_E_004851_004944_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/jz594oTnl-k_E_004825_004924_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/k8zhOvRBjGo_E_004223_004305_A_0031_0033.mp4,61,61,train
data/FineGym_data/videos/train/61/k8zhOvRBjGo_E_004628_004724_A_0050_0052.mp4,61,61,train
data/FineGym_data/videos/train/61/lrwiYiFGQZE_E_000408_000509_A_0074_0075.mp4,61,61,train
data/FineGym_data/videos/train/61/lrwiYiFGQZE_E_000928_001022_A_0054_0055.mp4,61,61,train
data/FineGym_data/videos/train/61/lrwiYiFGQZE_E_001640_001728_A_0055_0056.mp4,61,61,train
data/FineGym_data/videos/train/61/lrwiYiFGQZE_E_001839_001929_A_0048_0050.mp4,61,61,train
data/FineGym_data/videos/train/61/mI7pLIDnTiQ_E_000710_000820_A_0090_0091.mp4,61,61,train
data/FineGym_data/videos/train/61/mI7pLIDnTiQ_E_002421_002496_A_0039_0040.mp4,61,61,train
data/FineGym_data/videos/train/61/mQ59PLtU4QA_E_003999_004097_A_0044_0045.mp4,61,61,train
data/FineGym_data/videos/train/61/mQ59PLtU4QA_E_004233_004327_A_0074_0075.mp4,61,61,train
data/FineGym_data/videos/train/61/mQ59PLtU4QA_E_004416_004508_A_0073_0074.mp4,61,61,train
data/FineGym_data/videos/train/61/mQ59PLtU4QA_E_004873_004973_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/mQ59PLtU4QA_E_005075_005173_A_0076_0078.mp4,61,61,train
data/FineGym_data/videos/train/61/mQ59PLtU4QA_E_005270_005363_A_0037_0039.mp4,61,61,train
data/FineGym_data/videos/train/61/n9-yxVGYMRw_E_000672_000772_A_0083_0085.mp4,61,61,train
data/FineGym_data/videos/train/61/n9-yxVGYMRw_E_002409_002497_A_0039_0040.mp4,61,61,train
data/FineGym_data/videos/train/61/n9-yxVGYMRw_E_002958_003051_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/nSDRagdrJ-A_E_002160_002259_A_0026_0026.mp4,61,61,train
data/FineGym_data/videos/train/61/nSDRagdrJ-A_E_004737_004824_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/om-qKQXxnH4_E_002717_002812_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/owZ2Fv4Li8M_E_001722_001812_A_0040_0041.mp4,61,61,train
data/FineGym_data/videos/train/61/p42w02g4Ce4_E_004760_004855_A_0079_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/p42w02g4Ce4_E_006380_006484_A_0063_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/pDymfQS91xI_E_003001_003095_A_0003_0005.mp4,61,61,train
data/FineGym_data/videos/train/61/pDymfQS91xI_E_003531_003628_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/pDymfQS91xI_E_005544_005642_A_0024_0025.mp4,61,61,train
data/FineGym_data/videos/train/61/qBlozVQ7NOc_E_004669_004785_A_0033_0034.mp4,61,61,train
data/FineGym_data/videos/train/61/qBlozVQ7NOc_E_004893_004990_A_0067_0068.mp4,61,61,train
data/FineGym_data/videos/train/61/qGvIwgHzCH8_E_001952_002047_A_0049_0050.mp4,61,61,train
data/FineGym_data/videos/train/61/qGvIwgHzCH8_E_003083_003171_A_0064_0065.mp4,61,61,train
data/FineGym_data/videos/train/61/qGvIwgHzCH8_E_004365_004458_A_0061_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/s7pyZPf6fKU_E_003953_004025_A_0029_0030.mp4,61,61,train
data/FineGym_data/videos/train/61/s7pyZPf6fKU_E_005011_005098_A_0031_0033.mp4,61,61,train
data/FineGym_data/videos/train/61/t7Xgg9bejOM_E_002523_002623_A_0065_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/t7Xgg9bejOM_E_002811_002915_A_0083_0084.mp4,61,61,train
data/FineGym_data/videos/train/61/t7Xgg9bejOM_E_003355_003450_A_0076_0077.mp4,61,61,train
data/FineGym_data/videos/train/61/t7Xgg9bejOM_E_004399_004493_A_0055_0056.mp4,61,61,train
data/FineGym_data/videos/train/61/u6tU91r1Szo_E_003906_004008_A_0073_0074.mp4,61,61,train
data/FineGym_data/videos/train/61/uDZVn-K4GE4_E_001255_001341_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/uDZVn-K4GE4_E_005720_005817_A_0075_0076.mp4,61,61,train
data/FineGym_data/videos/train/61/uDZVn-K4GE4_E_005931_006032_A_0088_0089.mp4,61,61,train
data/FineGym_data/videos/train/61/upaJ16I0zmQ_E_004555_004637_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/v3mISBmwrUM_E_001309_001389_A_0053_0054.mp4,61,61,train
data/FineGym_data/videos/train/61/v3mISBmwrUM_E_002898_002988_A_0072_0073.mp4,61,61,train
data/FineGym_data/videos/train/61/v3mISBmwrUM_E_003897_003991_A_0072_0073.mp4,61,61,train
data/FineGym_data/videos/train/61/v3mISBmwrUM_E_004828_004911_A_0027_0028.mp4,61,61,train
data/FineGym_data/videos/train/61/v3mISBmwrUM_E_005610_005684_A_0047_0049.mp4,61,61,train
data/FineGym_data/videos/train/61/vMn2UWFmMDY_E_002308_002395_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/vMn2UWFmMDY_E_002717_002811_A_0076_0077.mp4,61,61,train
data/FineGym_data/videos/train/61/vY-jPM995Gk_E_000652_000744_A_0051_0052.mp4,61,61,train
data/FineGym_data/videos/train/61/vY-jPM995Gk_E_001002_001092_A_0079_0080.mp4,61,61,train
data/FineGym_data/videos/train/61/vY-jPM995Gk_E_001898_001996_A_0063_0064.mp4,61,61,train
data/FineGym_data/videos/train/61/wWZry3-5sF0_E_003355_003450_A_0062_0063.mp4,61,61,train
data/FineGym_data/videos/train/61/wWwc2BbO598_E_001285_001386_A_0054_0057.mp4,61,61,train
data/FineGym_data/videos/train/61/wWwc2BbO598_E_001531_001632_A_0040_0041.mp4,61,61,train
data/FineGym_data/videos/train/61/wWwc2BbO598_E_001666_001752_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/61/wWwc2BbO598_E_002159_002246_A_0064_0066.mp4,61,61,train
data/FineGym_data/videos/train/61/wYbfwx93VXk_E_006349_006450_A_0055_0056.mp4,61,61,train
data/FineGym_data/videos/train/61/wYbfwx93VXk_E_007362_007451_A_0073_0074.mp4,61,61,train
data/FineGym_data/videos/train/61/wolPuHKrX9o_E_002661_002770_A_0080_0081.mp4,61,61,train
data/FineGym_data/videos/train/61/xHBUIt-airA_E_001122_001209_A_0036_0036.mp4,61,61,train
data/FineGym_data/videos/train/61/xHBUIt-airA_E_001882_001970_A_0042_0043.mp4,61,61,train
data/FineGym_data/videos/train/61/xHBUIt-airA_E_002548_002634_A_0059_0060.mp4,61,61,train
data/FineGym_data/videos/train/61/xHBUIt-airA_E_005483_005575_A_0071_0072.mp4,61,61,train
data/FineGym_data/videos/train/61/yvZPHJu3kb0_E_004316_004406_A_0068_0069.mp4,61,61,train
data/FineGym_data/videos/train/61/yvZPHJu3kb0_E_005344_005432_A_0066_0067.mp4,61,61,train
data/FineGym_data/videos/train/61/yz-uNJgIhk4_E_000709_000803_A_0040_0041.mp4,61,61,train
data/FineGym_data/videos/train/61/yz-uNJgIhk4_E_001909_002017_A_0081_0082.mp4,61,61,train
data/FineGym_data/videos/train/61/yz-uNJgIhk4_E_003357_003456_A_0048_0049.mp4,61,61,train
data/FineGym_data/videos/train/61/yz-uNJgIhk4_E_004204_004302_A_0070_0071.mp4,61,61,train
data/FineGym_data/videos/train/62/BLzs5opw8uM_E_002316_002397_A_0049_0051.mp4,62,62,train
data/FineGym_data/videos/train/62/BLzs5opw8uM_E_004323_004411_A_0037_0039.mp4,62,62,train
data/FineGym_data/videos/train/62/BLzs5opw8uM_E_004942_005045_A_0059_0061.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_003100_003210_A_0039_0040.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_003413_003501_A_0028_0029.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_003642_003747_A_0052_0054.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_004301_004401_A_0072_0073.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_004570_004667_A_0028_0030.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_004570_004667_A_0030_0032.mp4,62,62,train
data/FineGym_data/videos/train/62/BQhX6F3gpp8_E_004904_005002_A_0062_0064.mp4,62,62,train
data/FineGym_data/videos/train/62/C5Yfd1IWjmM_E_006341_006431_A_0055_0056.mp4,62,62,train
data/FineGym_data/videos/train/62/CUuRl0Bwbbc_E_001154_001243_A_0060_0061.mp4,62,62,train
data/FineGym_data/videos/train/62/CUuRl0Bwbbc_E_001393_001492_A_0053_0054.mp4,62,62,train
data/FineGym_data/videos/train/62/CUuRl0Bwbbc_E_001739_001844_A_0071_0072.mp4,62,62,train
data/FineGym_data/videos/train/62/CUuRl0Bwbbc_E_002519_002604_A_0054_0055.mp4,62,62,train
data/FineGym_data/videos/train/62/CkNz9ZIQmZI_E_003713_003816_A_0041_0042.mp4,62,62,train
data/FineGym_data/videos/train/62/CkNz9ZIQmZI_E_003943_004039_A_0034_0035.mp4,62,62,train
data/FineGym_data/videos/train/62/CkNz9ZIQmZI_E_004347_004433_A_0065_0066.mp4,62,62,train
data/FineGym_data/videos/train/62/CkNz9ZIQmZI_E_004929_005008_A_0045_0046.mp4,62,62,train
data/FineGym_data/videos/train/62/CkNz9ZIQmZI_E_005136_005230_A_0044_0045.mp4,62,62,train
data/FineGym_data/videos/train/62/DG7upbhB1bI_E_006918_007013_A_0061_0062.mp4,62,62,train
data/FineGym_data/videos/train/62/DTedv-hhHU4_E_003113_003207_A_0056_0057.mp4,62,62,train
data/FineGym_data/videos/train/62/DTedv-hhHU4_E_003527_003622_A_0065_0066.mp4,62,62,train
