video_path,video_id,label,split,dataset,label_id,exists
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos276_x264.mp4,Normal_Videos276_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos739_x264.mp4,Normal_Videos739_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos291_x264.mp4,Normal_Videos291_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos336_x264.mp4,Normal_Videos336_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos054_x264.mp4,Normal_Videos054_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos836_x264.mp4,Normal_Videos836_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos205_x264.mp4,Normal_Videos205_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos420_x264.mp4,Normal_Videos420_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos007_x264.mp4,Normal_Videos007_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos384_x264.mp4,Normal_Videos384_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos295_x264.mp4,Normal_Videos295_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos242_x264.mp4,Normal_Videos242_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos593_x264.mp4,Normal_Videos593_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos845_x264.mp4,Normal_Videos845_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos470_x264.mp4,Normal_Videos470_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos706_x264.mp4,Normal_Videos706_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos797_x264.mp4,Normal_Videos797_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos165_x264.mp4,Normal_Videos165_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos135_x264.mp4,Normal_Videos135_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos744_x264.mp4,Normal_Videos744_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos624_x264.mp4,Normal_Videos624_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos323_x264.mp4,Normal_Videos323_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos399_x264.mp4,Normal_Videos399_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos149_x264.mp4,Normal_Videos149_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos573_x264.mp4,Normal_Videos573_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos920_x264.mp4,Normal_Videos920_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos419_x264.mp4,Normal_Videos419_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos556_x264.mp4,Normal_Videos556_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos238_x264.mp4,Normal_Videos238_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos301_x264.mp4,Normal_Videos301_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos402_x264.mp4,Normal_Videos402_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos799_x264.mp4,Normal_Videos799_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos202_x264.mp4,Normal_Videos202_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos197_x264.mp4,Normal_Videos197_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos330_x264.mp4,Normal_Videos330_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos749_x264.mp4,Normal_Videos749_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos637_x264.mp4,Normal_Videos637_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos750_x264.mp4,Normal_Videos750_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos446_x264.mp4,Normal_Videos446_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos611_x264.mp4,Normal_Videos611_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos227_x264.mp4,Normal_Videos227_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos444_x264.mp4,Normal_Videos444_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos085_x264.mp4,Normal_Videos085_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos413_x264.mp4,Normal_Videos413_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos644_x264.mp4,Normal_Videos644_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos814_x264.mp4,Normal_Videos814_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos642_x264.mp4,Normal_Videos642_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos237_x264.mp4,Normal_Videos237_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos379_x264.mp4,Normal_Videos379_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos727_x264.mp4,Normal_Videos727_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos082_x264.mp4,Normal_Videos082_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos231_x264.mp4,Normal_Videos231_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos140_x264.mp4,Normal_Videos140_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos166_x264.mp4,Normal_Videos166_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos948_x264.mp4,Normal_Videos948_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos585_x264.mp4,Normal_Videos585_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos826_x264.mp4,Normal_Videos826_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos467_x264.mp4,Normal_Videos467_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos547_x264.mp4,Normal_Videos547_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos215_x264.mp4,Normal_Videos215_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos267_x264.mp4,Normal_Videos267_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos026_x264.mp4,Normal_Videos026_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos035_x264.mp4,Normal_Videos035_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos742_x264.mp4,Normal_Videos742_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos252_x264.mp4,Normal_Videos252_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos071_x264.mp4,Normal_Videos071_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos418_x264.mp4,Normal_Videos418_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos844_x264.mp4,Normal_Videos844_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos273_x264.mp4,Normal_Videos273_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos075_x264.mp4,Normal_Videos075_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos517_x264.mp4,Normal_Videos517_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos355_x264.mp4,Normal_Videos355_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos857_x264.mp4,Normal_Videos857_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos131_x264.mp4,Normal_Videos131_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos121_x264.mp4,Normal_Videos121_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos029_x264.mp4,Normal_Videos029_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos392_x264.mp4,Normal_Videos392_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos855_x264.mp4,Normal_Videos855_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos376_x264.mp4,Normal_Videos376_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos737_x264.mp4,Normal_Videos737_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos155_x264.mp4,Normal_Videos155_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos066_x264.mp4,Normal_Videos066_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos094_x264.mp4,Normal_Videos094_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos567_x264.mp4,Normal_Videos567_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos299_x264.mp4,Normal_Videos299_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos542_x264.mp4,Normal_Videos542_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos578_x264.mp4,Normal_Videos578_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos549_x264.mp4,Normal_Videos549_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos761_x264.mp4,Normal_Videos761_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos848_x264.mp4,Normal_Videos848_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos411_x264.mp4,Normal_Videos411_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos429_x264.mp4,Normal_Videos429_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos687_x264.mp4,Normal_Videos687_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos495_x264.mp4,Normal_Videos495_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos862_x264.mp4,Normal_Videos862_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos635_x264.mp4,Normal_Videos635_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos425_x264.mp4,Normal_Videos425_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos117_x264.mp4,Normal_Videos117_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos428_x264.mp4,Normal_Videos428_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos200_x264.mp4,Normal_Videos200_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos414_x264.mp4,Normal_Videos414_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos108_x264.mp4,Normal_Videos108_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos386_x264.mp4,Normal_Videos386_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos581_x264.mp4,Normal_Videos581_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos087_x264.mp4,Normal_Videos087_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos361_x264.mp4,Normal_Videos361_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos484_x264.mp4,Normal_Videos484_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos092_x264.mp4,Normal_Videos092_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos300_x264.mp4,Normal_Videos300_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos816_x264.mp4,Normal_Videos816_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos629_x264.mp4,Normal_Videos629_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos451_x264.mp4,Normal_Videos451_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos729_x264.mp4,Normal_Videos729_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos628_x264.mp4,Normal_Videos628_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos254_x264.mp4,Normal_Videos254_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos645_x264.mp4,Normal_Videos645_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos109_x264.mp4,Normal_Videos109_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos703_x264.mp4,Normal_Videos703_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos137_x264.mp4,Normal_Videos137_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos415_x264.mp4,Normal_Videos415_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos489_x264.mp4,Normal_Videos489_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos818_x264.mp4,Normal_Videos818_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos285_x264.mp4,Normal_Videos285_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos334_x264.mp4,Normal_Videos334_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos116_x264.mp4,Normal_Videos116_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos685_x264.mp4,Normal_Videos685_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos596_x264.mp4,Normal_Videos596_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos853_x264.mp4,Normal_Videos853_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos494_x264.mp4,Normal_Videos494_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos177_x264.mp4,Normal_Videos177_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos863_x264.mp4,Normal_Videos863_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos840_x264.mp4,Normal_Videos840_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos851_x264.mp4,Normal_Videos851_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos502_x264.mp4,Normal_Videos502_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos077_x264.mp4,Normal_Videos077_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos950_x264.mp4,Normal_Videos950_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos354_x264.mp4,Normal_Videos354_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos820_x264.mp4,Normal_Videos820_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos601_x264.mp4,Normal_Videos601_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos349_x264.mp4,Normal_Videos349_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos145_x264.mp4,Normal_Videos145_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos112_x264.mp4,Normal_Videos112_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos481_x264.mp4,Normal_Videos481_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos558_x264.mp4,Normal_Videos558_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos353_x264.mp4,Normal_Videos353_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos476_x264.mp4,Normal_Videos476_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos665_x264.mp4,Normal_Videos665_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos690_x264.mp4,Normal_Videos690_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos176_x264.mp4,Normal_Videos176_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos714_x264.mp4,Normal_Videos714_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos366_x264.mp4,Normal_Videos366_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos437_x264.mp4,Normal_Videos437_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos646_x264.mp4,Normal_Videos646_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos519_x264.mp4,Normal_Videos519_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos456_x264.mp4,Normal_Videos456_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos756_x264.mp4,Normal_Videos756_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos219_x264.mp4,Normal_Videos219_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos133_x264.mp4,Normal_Videos133_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos835_x264.mp4,Normal_Videos835_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos666_x264.mp4,Normal_Videos666_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos433_x264.mp4,Normal_Videos433_x264,NormalVideos,training,ufc_crime,7,True
/mnt/datasets/infoRates/data/UCFCrime_data/videos/Train/NormalVideos/Normal_Videos570_x264.mp4,Normal_Videos570_x264,NormalVideos,training,ufc_crime,7,True
