coverage,stride,top1,n,model,dataset
75,1,0.3098039215686274,1020,vivit,epic_kitchens
75,2,0.3049019607843137,1020,vivit,epic_kitchens
75,4,0.2852941176470588,1020,vivit,epic_kitchens
75,8,0.2539215686274509,1020,vivit,epic_kitchens
75,16,0.2215686274509803,1020,vivit,epic_kitchens
100,1,0.3294117647058823,1020,vivit,epic_kitchens
100,2,0.3156862745098039,1020,vivit,epic_kitchens
100,4,0.3019607843137254,1020,vivit,epic_kitchens
100,8,0.2588235294117647,1020,vivit,epic_kitchens
100,16,0.2186274509803921,1020,vivit,epic_kitchens
10,1,0.7584158415841584,2020,videomae,ucf101
10,2,0.7628712871287129,2020,videomae,ucf101
10,4,0.7371287128712871,2020,videomae,ucf101
10,8,0.6767326732673268,2020,videomae,ucf101
10,16,0.55,2020,videomae,ucf101
25,1,0.8594059405940594,2020,videomae,ucf101
25,2,0.8559405940594059,2020,videomae,ucf101
25,4,0.8648514851485148,2020,videomae,ucf101
25,8,0.8242574257425742,2020,videomae,ucf101
25,16,0.7331683168316832,2020,videomae,ucf101
50,1,0.9252475247524752,2020,videomae,ucf101
50,2,0.9257425742574258,2020,videomae,ucf101
50,4,0.9237623762376238,2020,videomae,ucf101
50,8,0.9054455445544556,2020,videomae,ucf101
50,16,0.8415841584158416,2020,videomae,ucf101
75,1,0.9514851485148514,2020,videomae,ucf101
75,2,0.9534653465346534,2020,videomae,ucf101
75,4,0.9529702970297028,2020,videomae,ucf101
75,8,0.9455445544554456,2020,videomae,ucf101
75,16,0.8985148514851485,2020,videomae,ucf101
100,1,0.9544554455445544,2020,videomae,ucf101
100,2,0.955940594059406,2020,videomae,ucf101
100,4,0.9584158415841584,2020,videomae,ucf101
100,8,0.9554455445544554,2020,videomae,ucf101
100,16,0.9198019801980198,2020,videomae,ucf101
10,1,0.0574480369515011,3464,videomae,ssv2
10,2,0.0554272517321016,3464,videomae,ssv2
10,4,0.0427251732101616,3464,videomae,ssv2
10,8,0.0317551963048498,3464,videomae,ssv2
10,16,0.0317551963048498,3464,videomae,ssv2
25,1,0.1273094688221709,3464,videomae,ssv2
25,2,0.1134526558891454,3464,videomae,ssv2
25,4,0.0903579676674364,3464,videomae,ssv2
25,8,0.0614896073903002,3464,videomae,ssv2
25,16,0.0360854503464203,3464,videomae,ssv2
50,1,0.3176947581812916,3453,videomae,ssv2
50,2,0.2845975680370585,3454,videomae,ssv2
50,4,0.2250506219265259,3457,videomae,ssv2
50,8,0.1316170089673127,3457,videomae,ssv2
50,16,0.075635103926097,3464,videomae,ssv2
75,1,0.4875592417061611,3376,videomae,ssv2
75,2,0.467732386027235,3378,videomae,ssv2
75,4,0.4115907746895328,3382,videomae,ssv2
75,8,0.2620588235294118,3400,videomae,ssv2
75,16,0.1203271028037383,3424,videomae,ssv2
100,1,0.5239694656488549,3275,videomae,ssv2
100,2,0.5222696766320928,3278,videomae,ssv2
100,4,0.4905717761557178,3288,videomae,ssv2
100,8,0.3469821049438883,3297,videomae,ssv2
100,16,0.1800720288115246,3332,videomae,ssv2
10,1,0.3988700564971751,885,videomae,hmdb51
10,2,0.4101694915254237,885,videomae,hmdb51
10,4,0.3638418079096045,885,videomae,hmdb51
10,8,0.288135593220339,885,videomae,hmdb51
10,16,0.2372881355932203,885,videomae,hmdb51
25,1,0.535593220338983,885,videomae,hmdb51
25,2,0.511864406779661,885,videomae,hmdb51
25,4,0.511864406779661,885,videomae,hmdb51
25,8,0.4406779661016949,885,videomae,hmdb51
25,16,0.3728813559322034,885,videomae,hmdb51
50,1,0.711864406779661,885,videomae,hmdb51
50,2,0.7073446327683616,885,videomae,hmdb51
50,4,0.6915254237288135,885,videomae,hmdb51
50,8,0.6,885,videomae,hmdb51
50,16,0.4994350282485876,885,videomae,hmdb51
75,1,0.8011299435028248,885,videomae,hmdb51
75,2,0.8090395480225989,885,videomae,hmdb51
75,4,0.7943502824858757,885,videomae,hmdb51
75,8,0.7435028248587571,885,videomae,hmdb51
75,16,0.584180790960452,885,videomae,hmdb51
100,1,0.8395480225988701,885,videomae,hmdb51
100,2,0.8305084745762712,885,videomae,hmdb51
100,4,0.8338983050847457,885,videomae,hmdb51
100,8,0.7830508474576271,885,videomae,hmdb51
100,16,0.6372881355932203,885,videomae,hmdb51
10,1,0.5073446327683616,885,videomamba,hmdb51
10,2,0.4937853107344633,885,videomamba,hmdb51
10,4,0.4858757062146893,885,videomamba,hmdb51
10,8,0.4564971751412429,885,videomamba,hmdb51
10,16,0.4418079096045197,885,videomamba,hmdb51
25,1,0.5875706214689266,885,videomamba,hmdb51
25,2,0.5774011299435028,885,videomamba,hmdb51
25,4,0.5672316384180791,885,videomamba,hmdb51
25,8,0.5344632768361582,885,videomamba,hmdb51
25,16,0.5050847457627119,885,videomamba,hmdb51
50,1,0.6531073446327683,885,videomamba,hmdb51
50,2,0.6463276836158192,885,videomamba,hmdb51
50,4,0.6293785310734463,885,videomamba,hmdb51
50,8,0.6135593220338983,885,videomamba,hmdb51
50,16,0.5728813559322034,885,videomamba,hmdb51
75,1,0.6813559322033899,885,videomamba,hmdb51
75,2,0.6768361581920904,885,videomamba,hmdb51
75,4,0.6689265536723163,885,videomamba,hmdb51
75,8,0.656497175141243,885,videomamba,hmdb51
75,16,0.615819209039548,885,videomamba,hmdb51
100,1,0.6983050847457627,885,videomamba,hmdb51
100,2,0.6915254237288135,885,videomamba,hmdb51
100,4,0.6949152542372882,885,videomamba,hmdb51
100,8,0.6757062146892655,885,videomamba,hmdb51
100,16,0.6621468926553672,885,videomamba,hmdb51
10,1,0.0807537012113055,743,videomamba,diving48
10,2,0.0686406460296096,743,videomamba,diving48
10,4,0.0565275908479138,743,videomamba,diving48
10,8,0.053835800807537,743,videomamba,diving48
10,16,0.053835800807537,743,videomamba,diving48
25,1,0.1090174966352624,743,videomamba,diving48
25,2,0.1130551816958277,743,videomamba,diving48
25,4,0.1211305518169582,743,videomamba,diving48
25,8,0.1090174966352624,743,videomamba,diving48
25,16,0.0740242261103634,743,videomamba,diving48
50,1,0.2651413189771198,743,videomamba,diving48
50,2,0.2557200538358008,743,videomamba,diving48
50,4,0.2678331090174966,743,videomamba,diving48
50,8,0.2288021534320323,743,videomamba,diving48
50,16,0.1507402422611036,743,videomamba,diving48
75,1,0.3943472409152086,743,videomamba,diving48
75,2,0.3835800807537012,743,videomamba,diving48
75,4,0.3970390309555854,743,videomamba,diving48
75,8,0.3660834454912516,743,videomamba,diving48
75,16,0.2799461641991924,743,videomamba,diving48
100,1,0.3647375504710632,743,videomamba,diving48
100,2,0.3499327052489905,743,videomamba,diving48
100,4,0.3620457604306864,743,videomamba,diving48
100,8,0.3364737550471063,743,videomamba,diving48
100,16,0.3189771197846568,743,videomamba,diving48
10,1,0.0620669745958429,3464,videomamba,ssv2
10,2,0.0542725173210161,3464,videomamba,ssv2
10,4,0.0484988452655889,3464,videomamba,ssv2
10,8,0.0427251732101616,3464,videomamba,ssv2
10,16,0.0427251732101616,3464,videomamba,ssv2
25,1,0.1172055427251732,3464,videomamba,ssv2
25,2,0.1079676674364896,3464,videomamba,ssv2
25,4,0.0964203233256351,3464,videomamba,ssv2
25,8,0.0681293302540415,3464,videomamba,ssv2
25,16,0.0467667436489607,3464,videomamba,ssv2
50,1,0.2673037938024906,3453,videomamba,ssv2
50,2,0.2588303416328894,3454,videomamba,ssv2
50,4,0.2383569568990454,3457,videomamba,ssv2
50,8,0.1793462539774371,3457,videomamba,ssv2
50,16,0.1013279445727482,3464,videomamba,ssv2
75,1,0.4072867298578199,3376,videomamba,ssv2
75,2,0.3966844286560094,3378,videomamba,ssv2
75,4,0.3941454760496747,3382,videomamba,ssv2
75,8,0.3505882352941176,3400,videomamba,ssv2
75,16,0.2026869158878504,3424,videomamba,ssv2
100,1,0.4387786259541985,3275,videomamba,ssv2
100,2,0.4389871873093349,3278,videomamba,ssv2
100,4,0.4403892944038929,3288,videomamba,ssv2
100,8,0.4246284501061571,3297,videomamba,ssv2
100,16,0.2980192076830732,3332,videomamba,ssv2
10,1,0.7960396039603961,2020,videomamba,ucf101
10,2,0.7915841584158416,2020,videomamba,ucf101
10,4,0.7762376237623763,2020,videomamba,ucf101
10,8,0.7569306930693069,2020,videomamba,ucf101
10,16,0.7143564356435643,2020,videomamba,ucf101
25,1,0.8371287128712871,2020,videomamba,ucf101
25,2,0.8366336633663366,2020,videomamba,ucf101
25,4,0.8326732673267326,2020,videomamba,ucf101
25,8,0.8153465346534653,2020,videomamba,ucf101
25,16,0.7955445544554456,2020,videomamba,ucf101
50,1,0.8638613861386139,2020,videomamba,ucf101
50,2,0.8608910891089109,2020,videomamba,ucf101
50,4,0.8594059405940594,2020,videomamba,ucf101
50,8,0.8549504950495049,2020,videomamba,ucf101
50,16,0.844059405940594,2020,videomamba,ucf101
75,1,0.8752475247524752,2020,videomamba,ucf101
75,2,0.8772277227722772,2020,videomamba,ucf101
75,4,0.8757425742574257,2020,videomamba,ucf101
75,8,0.8782178217821782,2020,videomamba,ucf101
75,16,0.8683168316831683,2020,videomamba,ucf101
100,1,0.8836633663366337,2020,videomamba,ucf101
100,2,0.8856435643564357,2020,videomamba,ucf101
100,4,0.8792079207920792,2020,videomamba,ucf101
100,8,0.8767326732673267,2020,videomamba,ucf101
100,16,0.8752475247524752,2020,videomamba,ucf101
10,1,0.0043005885015844,4418,videomamba,autsl
10,2,0.0043005885015844,4418,videomamba,autsl
10,4,0.0043005885015844,4418,videomamba,autsl
10,8,0.0043005885015844,4418,videomamba,autsl
10,16,0.0043005885015844,4418,videomamba,autsl
25,1,0.0043005885015844,4418,videomamba,autsl
25,2,0.0043005885015844,4418,videomamba,autsl
25,4,0.0043005885015844,4418,videomamba,autsl
25,8,0.0043005885015844,4418,videomamba,autsl
25,16,0.0043005885015844,4418,videomamba,autsl
50,1,0.0043005885015844,4418,videomamba,autsl
50,2,0.0043005885015844,4418,videomamba,autsl
50,4,0.0043005885015844,4418,videomamba,autsl
50,8,0.0043005885015844,4418,videomamba,autsl
50,16,0.0043005885015844,4418,videomamba,autsl
75,1,0.0043005885015844,4418,videomamba,autsl
75,2,0.0043005885015844,4418,videomamba,autsl
75,4,0.0043005885015844,4418,videomamba,autsl
75,8,0.0043005885015844,4418,videomamba,autsl
75,16,0.0043005885015844,4418,videomamba,autsl
100,1,0.0043005885015844,4418,videomamba,autsl
100,2,0.0043005885015844,4418,videomamba,autsl
100,4,0.0043005885015844,4418,videomamba,autsl
100,8,0.0043005885015844,4418,videomamba,autsl
100,16,0.0043005885015844,4418,videomamba,autsl
10,1,0.3794642857142857,448,videomamba,driveact
10,2,0.3683035714285714,448,videomamba,driveact
10,4,0.3616071428571428,448,videomamba,driveact
10,8,0.3325892857142857,448,videomamba,driveact
10,16,0.3325892857142857,448,videomamba,driveact
25,1,0.4352678571428571,448,videomamba,driveact
25,2,0.4330357142857143,448,videomamba,driveact
25,4,0.4352678571428571,448,videomamba,driveact
25,8,0.4107142857142857,448,videomamba,driveact
25,16,0.3325892857142857,448,videomamba,driveact
50,1,0.5022321428571429,448,videomamba,driveact
50,2,0.4933035714285714,448,videomamba,driveact
50,4,0.5044642857142857,448,videomamba,driveact
50,8,0.4598214285714285,448,videomamba,driveact
50,16,0.4151785714285714,448,videomamba,driveact
75,1,0.5424107142857143,448,videomamba,driveact
75,2,0.546875,448,videomamba,driveact
75,4,0.5357142857142857,448,videomamba,driveact
75,8,0.5200892857142857,448,videomamba,driveact
75,16,0.4642857142857143,448,videomamba,driveact
100,1,0.5758928571428571,448,videomamba,driveact
100,2,0.578125,448,videomamba,driveact
100,4,0.5647321428571429,448,videomamba,driveact
100,8,0.5491071428571429,448,videomamba,driveact
100,16,0.484375,448,videomamba,driveact
10,1,0.1803921568627451,1020,videomamba,epic_kitchens
10,2,0.1794117647058823,1020,videomamba,epic_kitchens
10,4,0.1843137254901961,1020,videomamba,epic_kitchens
10,8,0.1725490196078431,1020,videomamba,epic_kitchens
10,16,0.1568627450980392,1020,videomamba,epic_kitchens
25,1,0.2274509803921568,1020,videomamba,epic_kitchens
25,2,0.2264705882352941,1020,videomamba,epic_kitchens
25,4,0.2284313725490196,1020,videomamba,epic_kitchens
25,8,0.2156862745098039,1020,videomamba,epic_kitchens
25,16,0.1950980392156862,1020,videomamba,epic_kitchens
50,1,0.2588235294117647,1020,videomamba,epic_kitchens
50,2,0.257843137254902,1020,videomamba,epic_kitchens
50,4,0.2568627450980392,1020,videomamba,epic_kitchens
50,8,0.2480392156862745,1020,videomamba,epic_kitchens
50,16,0.2362745098039215,1020,videomamba,epic_kitchens
75,1,0.2705882352941176,1020,videomamba,epic_kitchens
75,2,0.2725490196078431,1020,videomamba,epic_kitchens
75,4,0.2745098039215686,1020,videomamba,epic_kitchens
75,8,0.2686274509803921,1020,videomamba,epic_kitchens
75,16,0.2598039215686274,1020,videomamba,epic_kitchens
100,1,0.2833333333333333,1020,videomamba,epic_kitchens
100,2,0.2872549019607843,1020,videomamba,epic_kitchens
100,4,0.2833333333333333,1020,videomamba,epic_kitchens
100,8,0.2745098039215686,1020,videomamba,epic_kitchens
100,16,0.2676470588235294,1020,videomamba,epic_kitchens
10,1,0.0740242261103634,743,videomae,diving48
10,2,0.0726783310901749,743,videomae,diving48
10,4,0.0686406460296096,743,videomae,diving48
10,8,0.063257065948856,743,videomae,diving48
10,16,0.0551816958277254,743,videomae,diving48
25,1,0.117092866756393,743,videomae,diving48
25,2,0.1022880215343203,743,videomae,diving48
25,4,0.1130551816958277,743,videomae,diving48
25,8,0.0955585464333782,743,videomae,diving48
25,16,0.0767160161507402,743,videomae,diving48
50,1,0.3243606998654105,743,videomae,diving48
50,2,0.3041722745625841,743,videomae,diving48
50,4,0.2732166890982503,743,videomae,diving48
50,8,0.2126514131897712,743,videomae,diving48
50,16,0.1251682368775235,743,videomae,diving48
75,1,0.5087483176312247,743,videomae,diving48
75,2,0.506056527590848,743,videomae,diving48
75,4,0.4899057873485868,743,videomae,diving48
75,8,0.3755047106325707,743,videomae,diving48
75,16,0.2220726783310901,743,videomae,diving48
100,1,0.4858681022880215,743,videomae,diving48
100,2,0.506056527590848,743,videomae,diving48
100,4,0.5087483176312247,743,videomae,diving48
100,8,0.4266487213997308,743,videomae,diving48
100,16,0.2516823687752355,743,videomae,diving48
10,1,0.3415178571428571,448,videomae,driveact
10,2,0.296875,448,videomae,driveact
10,4,0.2991071428571428,448,videomae,driveact
10,8,0.2857142857142857,448,videomae,driveact
10,16,0.2857142857142857,448,videomae,driveact
25,1,0.4709821428571428,448,videomae,driveact
25,2,0.40625,448,videomae,driveact
25,4,0.3348214285714285,448,videomae,driveact
25,8,0.3191964285714285,448,videomae,driveact
25,16,0.2857142857142857,448,videomae,driveact
50,1,0.5870535714285714,448,videomae,driveact
50,2,0.515625,448,videomae,driveact
50,4,0.421875,448,videomae,driveact
50,8,0.3459821428571428,448,videomae,driveact
50,16,0.3169642857142857,448,videomae,driveact
75,1,0.6830357142857143,448,videomae,driveact
75,2,0.6428571428571429,448,videomae,driveact
75,4,0.5044642857142857,448,videomae,driveact
75,8,0.3861607142857143,448,videomae,driveact
75,16,0.3236607142857143,448,videomae,driveact
100,1,0.7388392857142857,448,videomae,driveact
100,2,0.7299107142857143,448,videomae,driveact
100,4,0.609375,448,videomae,driveact
100,8,0.4285714285714285,448,videomae,driveact
100,16,0.3303571428571428,448,videomae,driveact
10,1,0.0115436849253055,4418,videomae,autsl
10,2,0.0101856043458578,4418,videomae,autsl
10,4,0.0076957899502037,4418,videomae,autsl
10,8,0.0056586690810321,4418,videomae,autsl
10,16,0.0056586690810321,4418,videomae,autsl
25,1,0.0454956994114984,4418,videomae,autsl
25,2,0.0421004979628791,4418,videomae,autsl
25,4,0.0344047080126754,4418,videomae,autsl
25,8,0.0165233137166138,4418,videomae,autsl
25,16,0.0092802172928927,4418,videomae,autsl
50,1,0.3868266183793571,4418,videomae,autsl
50,2,0.3816206428248076,4418,videomae,autsl
50,4,0.328881846989588,4418,videomae,autsl
50,8,0.1478044363965595,4418,videomae,autsl
50,16,0.0450430058850158,4418,videomae,autsl
75,1,0.7267994567677682,4418,videomae,autsl
75,2,0.7062019013128112,4418,videomae,autsl
75,4,0.6887732005432322,4418,videomae,autsl
75,8,0.3822996831145314,4418,videomae,autsl
75,16,0.1403349932095971,4418,videomae,autsl
100,1,0.7958352195563604,4418,videomae,autsl
100,2,0.796287913082843,4418,videomae,autsl
100,4,0.7505658669081032,4418,videomae,autsl
100,8,0.4502037120869172,4418,videomae,autsl
100,16,0.1837935717519239,4418,videomae,autsl
10,1,0.1186274509803921,1020,videomae,epic_kitchens
10,2,0.1235294117647058,1020,videomae,epic_kitchens
10,4,0.1205882352941176,1020,videomae,epic_kitchens
10,8,0.1039215686274509,1020,videomae,epic_kitchens
10,16,0.0823529411764705,1020,videomae,epic_kitchens
25,1,0.192156862745098,1020,videomae,epic_kitchens
25,2,0.2,1020,videomae,epic_kitchens
25,4,0.1950980392156862,1020,videomae,epic_kitchens
25,8,0.1872549019607843,1020,videomae,epic_kitchens
25,16,0.1401960784313725,1020,videomae,epic_kitchens
50,1,0.2666666666666666,1020,videomae,epic_kitchens
50,2,0.2794117647058823,1020,videomae,epic_kitchens
50,4,0.2686274509803921,1020,videomae,epic_kitchens
50,8,0.2352941176470588,1020,videomae,epic_kitchens
50,16,0.2019607843137255,1020,videomae,epic_kitchens
75,1,0.3431372549019608,1020,videomae,epic_kitchens
75,2,0.342156862745098,1020,videomae,epic_kitchens
75,4,0.3313725490196078,1020,videomae,epic_kitchens
75,8,0.2754901960784314,1020,videomae,epic_kitchens
75,16,0.2333333333333333,1020,videomae,epic_kitchens
100,1,0.3774509803921568,1020,videomae,epic_kitchens
100,2,0.3745098039215686,1020,videomae,epic_kitchens
100,4,0.3676470588235294,1020,videomae,epic_kitchens
100,8,0.3186274509803921,1020,videomae,epic_kitchens
100,16,0.2696078431372549,1020,videomae,epic_kitchens
